%%MatrixMarket matrix coordinate integer general
4391 1426 1
4604 1426 1
4716 1426 1
4720 1426 1
4775 1426 1
4828 1426 1
4995 1426 1
5179 1426 1
5203 1426 1
5246 1426 1
5264 1426 1
5583 1426 1
5615 1426 1
5623 1426 1
5627 1426 1
5637 1426 1
5735 1426 1
5845 1426 1
5871 1426 1
5876 1426 1
5881 1426 1
5904 1426 1
5933 1426 1
5957 1426 1
5963 1426 1
5964 1426 1
5988 1426 1
5997 1426 1
6002 1426 1
6175 1426 1
6193 1426 1
6225 1426 1
6275 1426 1
6392 1426 1
6398 1426 1
6400 1426 1
6410 1426 1
6753 1426 1
6774 1426 1
6775 1426 1
6803 1426 1
6877 1426 1
6926 1426 1
7085 1426 1
7270 1426 1
7480 1426 1
7650 1426 1
7680 1426 1
7704 1426 1
7724 1426 1
7731 1426 1
7770 1426 1
7794 1426 1
7838 1426 1
7839 1426 1
7860 1426 1
7906 1426 1
7989 1426 1
8039 1426 1
8125 1426 1
8275 1426 1
8496 1426 1
8519 1426 1
8622 1426 1
8623 1426 1
8680 1426 1
8689 1426 1
8697 1426 1
8698 1426 1
8699 1426 1
8712 1426 1
8718 1426 1
8722 1426 1
8853 1426 1
8930 1426 1
8940 1426 1
8941 1426 1
9156 1426 1
9159 1426 1
9195 1426 1
9297 1426 1
9575 1426 1
9591 1426 1
9607 1426 1
9613 1426 1
9619 1426 1
9846 1426 1
9858 1426 1
9915 1426 1
9961 1426 1
10035 1426 1
10045 1426 1
10049 1426 1
10073 1426 1
10116 1426 1
10224 1426 1
843 1427 1
844 1427 1
899 1427 1
929 1427 1
947 1427 1
1029 1427 1
1329 1427 1
1391 1427 1
1429 1427 1
2542 1427 1
2668 1427 1
4328 1427 1
4345 1427 1
4397 1427 1
4476 1427 1
4682 1427 1
4771 1427 1
4942 1427 1
4958 1427 1
4963 1427 1
4971 1427 1
5638 1427 1
6216 1427 1
6220 1427 1
6509 1427 1
6572 1427 1
8180 1427 1
8221 1427 1
8234 1427 1
8968 1427 1
9210 1427 1
9239 1427 1
9353 1427 1
1580 1428 1
2102 1428 1
2209 1428 1
2212 1428 1
2423 1428 1
2738 1428 1
2775 1428 1
2776 1428 1
2784 1428 1
2785 1428 1
2792 1428 1
2795 1428 1
2797 1428 1
2805 1428 1
2884 1428 1
2892 1428 1
2899 1428 1
2962 1428 1
3021 1428 1
3031 1428 1
3138 1428 1
3154 1428 1
3215 1428 1
3686 1428 1
3770 1428 1
5738 1428 1
5739 1428 1
5753 1428 1
6468 1428 1
6801 1428 1
7602 1428 1
8664 1428 1
8670 1428 1
9017 1428 1
9165 1428 1
9201 1428 1
9224 1428 1
9273 1428 1
9503 1428 1
491 1429 1
1674 1429 1
5933 1429 1
7954 1429 1
885 1430 1
1310 1430 1
5726 1430 1
7816 1430 1
16 1431 1
1532 1431 1
2124 1431 1
2616 1431 1
2679 1431 1
3772 1431 1
4084 1431 1
4086 1431 1
4167 1431 1
4185 1431 1
4194 1431 1
4205 1431 1
4418 1431 1
5911 1431 1
6478 1431 1
7075 1431 1
9728 1431 1
3317 1432 1
3606 1432 1
4663 1432 1
7476 1432 1
7827 1432 1
9427 1432 1
2889 1433 1
3940 1433 1
4938 1433 1
371 1434 1
539 1434 1
1197 1434 1
1280 1434 1
3236 1434 1
3868 1434 1
4046 1434 1
4818 1434 1
4825 1434 1
5281 1434 1
5504 1434 1
5574 1434 1
6607 1434 1
7167 1434 1
8320 1434 1
8974 1434 1
9362 1434 1
9906 1434 1
1614 1435 1
1615 1435 1
1616 1435 1
76 1436 1
2126 1436 1
2617 1436 1
3814 1436 1
4089 1436 1
4919 1436 1
5155 1436 1
5594 1436 1
5725 1436 1
5840 1436 1
5932 1436 1
6925 1436 1
9472 1436 1
2025 1437 1
3893 1437 1
10029 1437 1
2908 1438 1
5019 1438 1
5337 1438 1
4443 1439 1
5045 1439 1
5319 1439 1
6520 1439 1
7968 1439 1
7981 1439 1
7983 1439 1
8212 1439 1
8645 1439 1
2121 1440 1
2558 1440 1
5664 1440 1
442 1441 1
450 1441 1
1983 1441 1
2082 1441 1
3032 1441 1
5236 1441 1
7481 1441 1
7967 1441 1
9410 1441 1
10030 1441 1
10050 1441 1
513 1442 1
1119 1442 1
1252 1442 1
1850 1442 1
2120 1442 1
2412 1442 1
5479 1442 1
7571 1442 1
7655 1442 1
8619 1442 1
8751 1442 1
8867 1442 1
9184 1442 1
9478 1442 1
64 1443 1
68 1443 1
72 1443 1
124 1443 1
157 1443 1
188 1443 1
209 1443 1
218 1443 1
233 1443 1
257 1443 1
372 1443 1
373 1443 1
462 1443 1
463 1443 1
465 1443 1
468 1443 1
469 1443 1
495 1443 1
538 1443 1
554 1443 1
572 1443 1
596 1443 1
615 1443 1
628 1443 1
649 1443 1
661 1443 1
666 1443 1
715 1443 1
726 1443 1
773 1443 1
775 1443 1
844 1443 1
846 1443 1
905 1443 1
929 1443 1
942 1443 1
951 1443 1
952 1443 1
953 1443 1
961 1443 1
962 1443 1
966 1443 1
967 1443 1
971 1443 1
1069 1443 1
1070 1443 1
1098 1443 1
1108 1443 1
1117 1443 1
1118 1443 1
1121 1443 1
1122 1443 1
1132 1443 1
1146 1443 1
1191 1443 1
1192 1443 1
1193 1443 1
1198 1443 1
1208 1443 1
1214 1443 1
1244 1443 1
1250 1443 1
1254 1443 1
1256 1443 1
1257 1443 1
1260 1443 1
1270 1443 1
1272 1443 1
1276 1443 1
1281 1443 1
1282 1443 1
1294 1443 1
1295 1443 1
1297 1443 1
1298 1443 1
1299 1443 1
1300 1443 1
1301 1443 1
1312 1443 1
1313 1443 1
1314 1443 1
1316 1443 1
1318 1443 1
1319 1443 1
1321 1443 1
1322 1443 1
1324 1443 1
1325 1443 1
1326 1443 1
1328 1443 1
1329 1443 1
1359 1443 1
1362 1443 1
1363 1443 1
1372 1443 1
1375 1443 1
1391 1443 1
1392 1443 1
1407 1443 1
1411 1443 1
1424 1443 1
1426 1443 1
1427 1443 1
1430 1443 1
1431 1443 1
1432 1443 1
1441 1443 1
1447 1443 1
1454 1443 1
1477 1443 1
1479 1443 1
1480 1443 1
1485 1443 1
1526 1443 1
1532 1443 1
1543 1443 1
1595 1443 1
1624 1443 1
1726 1443 1
1754 1443 1
1771 1443 1
1795 1443 1
1802 1443 1
1822 1443 1
1827 1443 1
1841 1443 1
1847 1443 1
1849 1443 1
1850 1443 1
1851 1443 1
1852 1443 1
1853 1443 1
1854 1443 1
1856 1443 1
1857 1443 1
1859 1443 1
1861 1443 1
1866 1443 1
1876 1443 1
1889 1443 1
1893 1443 1
1896 1443 1
1897 1443 1
1910 1443 1
1916 1443 1
1933 1443 1
1942 1443 1
1944 1443 1
1980 1443 1
1989 1443 1
2015 1443 1
2048 1443 1
2055 1443 1
2056 1443 1
2062 1443 1
2087 1443 1
2105 1443 1
2106 1443 1
2158 1443 1
2172 1443 1
2184 1443 1
2240 1443 1
2243 1443 1
2250 1443 1
2254 1443 1
2280 1443 1
2291 1443 1
2292 1443 1
2302 1443 1
2305 1443 1
2320 1443 1
2345 1443 1
2362 1443 1
2379 1443 1
2415 1443 1
2416 1443 1
2458 1443 1
2461 1443 1
2477 1443 1
2497 1443 1
2516 1443 1
2519 1443 1
2526 1443 1
2531 1443 1
2532 1443 1
2587 1443 1
2603 1443 1
2616 1443 1
2681 1443 1
2696 1443 1
2734 1443 1
2785 1443 1
2786 1443 1
2808 1443 1
2810 1443 1
2830 1443 1
2841 1443 1
2855 1443 1
2871 1443 1
2875 1443 1
2905 1443 1
2936 1443 1
2979 1443 1
3039 1443 1
3043 1443 1
3049 1443 1
3126 1443 1
3155 1443 1
3156 1443 1
3219 1443 1
3242 1443 1
3257 1443 1
3276 1443 1
3317 1443 1
3384 1443 1
3385 1443 1
3448 1443 1
3480 1443 1
3564 1443 1
3718 1443 1
3725 1443 1
3737 1443 1
3819 1443 1
3877 1443 1
3917 1443 1
3919 1443 1
3937 1443 1
3955 1443 1
3965 1443 1
3967 1443 1
3971 1443 1
3978 1443 1
4025 1443 1
4026 1443 1
4053 1443 1
4063 1443 1
4085 1443 1
4086 1443 1
4099 1443 1
4102 1443 1
4103 1443 1
4104 1443 1
4105 1443 1
4118 1443 1
4129 1443 1
4135 1443 1
4137 1443 1
4140 1443 1
4144 1443 1
4159 1443 1
4209 1443 1
4225 1443 1
4359 1443 1
4374 1443 1
4484 1443 1
4499 1443 1
4542 1443 1
4588 1443 1
4671 1443 1
4672 1443 1
4751 1443 1
4805 1443 1
4816 1443 1
4819 1443 1
4824 1443 1
4825 1443 1
4826 1443 1
4853 1443 1
4901 1443 1
4906 1443 1
4931 1443 1
4966 1443 1
5012 1443 1
5063 1443 1
5303 1443 1
5352 1443 1
5361 1443 1
5366 1443 1
5379 1443 1
5405 1443 1
5426 1443 1
5442 1443 1
5487 1443 1
5644 1443 1
5655 1443 1
5673 1443 1
5711 1443 1
5735 1443 1
5736 1443 1
5742 1443 1
5753 1443 1
5756 1443 1
5777 1443 1
5816 1443 1
5864 1443 1
5865 1443 1
5894 1443 1
5905 1443 1
5906 1443 1
5908 1443 1
5910 1443 1
5915 1443 1
5919 1443 1
5949 1443 1
5952 1443 1
5954 1443 1
5958 1443 1
5963 1443 1
5964 1443 1
5965 1443 1
5966 1443 1
5968 1443 1
5970 1443 1
5978 1443 1
5979 1443 1
5981 1443 1
5982 1443 1
5983 1443 1
5984 1443 1
5985 1443 1
5986 1443 1
5987 1443 1
5989 1443 1
5990 1443 1
5996 1443 1
5998 1443 1
6003 1443 1
6005 1443 1
6008 1443 1
6010 1443 1
6011 1443 1
6014 1443 1
6021 1443 1
6022 1443 1
6030 1443 1
6036 1443 1
6060 1443 1
6062 1443 1
6065 1443 1
6077 1443 1
6079 1443 1
6080 1443 1
6081 1443 1
6082 1443 1
6085 1443 1
6090 1443 1
6094 1443 1
6095 1443 1
6100 1443 1
6103 1443 1
6104 1443 1
6108 1443 1
6109 1443 1
6112 1443 1
6113 1443 1
6115 1443 1
6117 1443 1
6122 1443 1
6134 1443 1
6135 1443 1
6208 1443 1
6210 1443 1
6211 1443 1
6213 1443 1
6256 1443 1
6262 1443 1
6269 1443 1
6285 1443 1
6286 1443 1
6292 1443 1
6301 1443 1
6308 1443 1
6348 1443 1
6500 1443 1
6502 1443 1
6690 1443 1
6692 1443 1
6696 1443 1
6699 1443 1
6751 1443 1
6777 1443 1
6781 1443 1
6783 1443 1
6785 1443 1
6870 1443 1
6903 1443 1
7074 1443 1
7083 1443 1
7088 1443 1
7167 1443 1
7233 1443 1
7273 1443 1
7290 1443 1
7324 1443 1
7355 1443 1
7364 1443 1
7373 1443 1
7374 1443 1
7376 1443 1
7381 1443 1
7387 1443 1
7390 1443 1
7407 1443 1
7420 1443 1
7468 1443 1
7469 1443 1
7470 1443 1
7495 1443 1
7511 1443 1
7526 1443 1
7565 1443 1
7603 1443 1
7614 1443 1
7632 1443 1
7640 1443 1
7650 1443 1
7656 1443 1
7668 1443 1
7672 1443 1
7713 1443 1
7714 1443 1
7741 1443 1
7767 1443 1
7775 1443 1
7777 1443 1
7779 1443 1
7814 1443 1
7929 1443 1
7930 1443 1
7931 1443 1
7933 1443 1
7954 1443 1
8067 1443 1
8178 1443 1
8322 1443 1
8407 1443 1
8500 1443 1
8517 1443 1
8536 1443 1
8542 1443 1
8669 1443 1
8671 1443 1
8700 1443 1
8718 1443 1
8719 1443 1
8720 1443 1
8754 1443 1
8760 1443 1
8761 1443 1
8802 1443 1
8832 1443 1
8853 1443 1
8862 1443 1
8864 1443 1
8873 1443 1
8895 1443 1
8899 1443 1
8901 1443 1
8904 1443 1
8906 1443 1
8931 1443 1
8971 1443 1
9061 1443 1
9117 1443 1
9198 1443 1
9207 1443 1
9214 1443 1
9247 1443 1
9253 1443 1
9254 1443 1
9255 1443 1
9259 1443 1
9268 1443 1
9307 1443 1
9311 1443 1
9316 1443 1
9318 1443 1
9320 1443 1
9328 1443 1
9446 1443 1
9447 1443 1
9448 1443 1
9564 1443 1
9599 1443 1
9608 1443 1
9638 1443 1
9718 1443 1
9967 1443 1
10057 1443 1
10096 1443 1
10102 1443 1
10126 1443 1
10162 1443 1
10163 1443 1
10213 1443 1
10219 1443 1
10238 1443 1
10253 1443 1
10271 1443 1
462 1444 1
470 1444 1
1162 1444 1
1873 1444 1
5166 1445 1
6031 1445 1
7687 1445 1
8850 1445 1
8861 1445 1
342 1446 1
1384 1446 1
4176 1446 1
4637 1446 1
5124 1446 1
5144 1446 1
5387 1446 1
5708 1446 1
7816 1446 1
7833 1446 1
7959 1446 1
8464 1446 1
9294 1446 1
10116 1446 1
771 1447 1
954 1447 1
1018 1447 1
3232 1447 1
3567 1447 1
3574 1447 1
3696 1447 1
3769 1447 1
3829 1447 1
3843 1447 1
4284 1447 1
4356 1447 1
4470 1447 1
4605 1447 1
4645 1447 1
4646 1447 1
4655 1447 1
4691 1447 1
4728 1447 1
4865 1447 1
4892 1447 1
4906 1447 1
4924 1447 1
4925 1447 1
4942 1447 1
5007 1447 1
5217 1447 1
5282 1447 1
5287 1447 1
5485 1447 1
5591 1447 1
5612 1447 1
5634 1447 1
5636 1447 1
5638 1447 1
5642 1447 1
5647 1447 1
5665 1447 1
5675 1447 1
5786 1447 1
5808 1447 1
6170 1447 1
6277 1447 1
6278 1447 1
6668 1447 1
6675 1447 1
7586 1447 1
7595 1447 1
7602 1447 1
7795 1447 1
7862 1447 1
7889 1447 1
7890 1447 1
7892 1447 1
7895 1447 1
7914 1447 1
7963 1447 1
7975 1447 1
8013 1447 1
8033 1447 1
8041 1447 1
8108 1447 1
8123 1447 1
8220 1447 1
8377 1447 1
8378 1447 1
8379 1447 1
8380 1447 1
8381 1447 1
8383 1447 1
8385 1447 1
8387 1447 1
8389 1447 1
8390 1447 1
8393 1447 1
8394 1447 1
8395 1447 1
8397 1447 1
8399 1447 1
8400 1447 1
8401 1447 1
8402 1447 1
8403 1447 1
8404 1447 1
8405 1447 1
8406 1447 1
8407 1447 1
8408 1447 1
8412 1447 1
8413 1447 1
8416 1447 1
8417 1447 1
8418 1447 1
8423 1447 1
8424 1447 1
8425 1447 1
8427 1447 1
8428 1447 1
8429 1447 1
8430 1447 1
8431 1447 1
8432 1447 1
8433 1447 1
8439 1447 1
8440 1447 1
8443 1447 1
8444 1447 1
8445 1447 1
8448 1447 1
8449 1447 1
8450 1447 1
8453 1447 1
8455 1447 1
8457 1447 1
8458 1447 1
8459 1447 1
8460 1447 1
8465 1447 1
8472 1447 1
8514 1447 1
8604 1447 1
8657 1447 1
8659 1447 1
8812 1447 1
8876 1447 1
8903 1447 1
8979 1447 1
9029 1447 1
9045 1447 1
9087 1447 1
9174 1447 1
9211 1447 1
9590 1447 1
9591 1447 1
9592 1447 1
9655 1447 1
9666 1447 1
9740 1447 1
9806 1447 1
9808 1447 1
9809 1447 1
9810 1447 1
9811 1447 1
9812 1447 1
9813 1447 1
9822 1447 1
9832 1447 1
9837 1447 1
9899 1447 1
9907 1447 1
9923 1447 1
9951 1447 1
10248 1447 1
10274 1447 1
818 1448 1
1694 1448 1
2298 1448 1
4238 1448 1
4304 1448 1
5878 1448 1
7466 1448 1
7939 1448 1
9381 1448 1
9668 1448 1
3334 1449 1
3972 1449 1
4152 1449 1
1075 1450 1
1646 1450 1
1830 1450 1
2024 1450 1
2115 1450 1
2167 1450 1
2177 1450 1
2204 1450 1
2221 1450 1
2314 1450 1
2376 1450 1
2534 1450 1
2559 1450 1
2950 1450 1
2956 1450 1
2977 1450 1
2985 1450 1
2986 1450 1
3035 1450 1
3875 1450 1
6897 1450 1
7305 1450 1
8324 1450 1
8426 1450 1
8718 1450 1
9464 1450 1
9815 1450 1
10114 1450 1
179 1451 1
916 1451 1
3902 1451 1
5107 1451 1
5109 1451 1
5112 1451 1
6438 1451 1
6560 1451 1
8955 1451 1
8956 1451 1
122 1452 1
1958 1452 1
4897 1452 1
5506 1452 1
848 1453 1
905 1453 1
1320 1453 1
1645 1453 1
2787 1453 1
2915 1453 1
3991 1453 1
4810 1453 1
5461 1453 1
6072 1453 1
6341 1453 1
6616 1453 1
7471 1453 1
7527 1453 1
7734 1453 1
7869 1453 1
8410 1453 1
8426 1453 1
9282 1453 1
9284 1453 1
9293 1453 1
9295 1453 1
10117 1453 1
10164 1453 1
1030 1454 1
1586 1454 1
1645 1454 1
1749 1454 1
3213 1454 1
3474 1454 1
3768 1454 1
3876 1454 1
4309 1454 1
4625 1454 1
4627 1454 1
5125 1454 1
5184 1454 1
5225 1454 1
6187 1454 1
6209 1454 1
6375 1454 1
6479 1454 1
7236 1454 1
8710 1454 1
8779 1454 1
8841 1454 1
8897 1454 1
8988 1454 1
8992 1454 1
9285 1454 1
2323 1455 1
2808 1455 1
3196 1455 1
3877 1455 1
5777 1455 1
5778 1455 1
5780 1455 1
8611 1455 1
10266 1455 1
2246 1456 1
2943 1456 1
4119 1456 1
8544 1456 1
8649 1456 1
8874 1456 1
1837 1457 1
2336 1457 1
4253 1457 1
5379 1457 1
7174 1457 1
10145 1457 1
10162 1457 1
10163 1457 1
1009 1458 1
1011 1458 1
1012 1458 1
1013 1458 1
9184 1458 1
2043 1459 1
2120 1459 1
2615 1459 1
4662 1459 1
367 1460 1
382 1460 1
590 1460 1
984 1460 1
1217 1460 1
2001 1460 1
2006 1460 1
2388 1460 1
2516 1460 1
2593 1460 1
2869 1460 1
2878 1460 1
2880 1460 1
2930 1460 1
3071 1460 1
4046 1460 1
4316 1460 1
4350 1460 1
4353 1460 1
4369 1460 1
4407 1460 1
4635 1460 1
5950 1460 1
6102 1460 1
7222 1460 1
8479 1460 1
8883 1460 1
9263 1460 1
9320 1460 1
9334 1460 1
9752 1460 1
9892 1460 1
10219 1460 1
2266 1461 1
3820 1461 1
3966 1461 1
7308 1461 1
9944 1461 1
2676 1462 1
4274 1462 1
8565 1462 1
171 1463 1
379 1463 1
544 1463 1
689 1463 1
1458 1463 1
1559 1463 1
1960 1463 1
2153 1463 1
2200 1463 1
2203 1463 1
2755 1463 1
2805 1463 1
2994 1463 1
3615 1463 1
8192 1463 1
8498 1463 1
8999 1463 1
9081 1463 1
9194 1463 1
9460 1463 1
10142 1463 1
545 1464 1
546 1464 1
1645 1464 1
2042 1464 1
2171 1464 1
6608 1464 1
8370 1464 1
3414 1465 1
3953 1465 1
5913 1465 1
8116 1465 1
9603 1465 1
486 1466 1
1679 1466 1
2349 1466 1
2626 1466 1
3437 1466 1
4023 1466 1
4027 1466 1
4028 1466 1
4938 1466 1
5595 1466 1
6066 1466 1
6106 1466 1
7525 1466 1
7804 1466 1
7856 1466 1
8422 1466 1
8500 1466 1
8603 1466 1
8740 1466 1
9140 1466 1
9392 1466 1
9936 1466 1
1437 1467 1
1534 1467 1
1997 1467 1
2071 1467 1
2109 1467 1
2615 1467 1
2868 1467 1
2906 1467 1
4298 1467 1
4518 1467 1
4523 1467 1
5976 1467 1
7253 1467 1
7495 1467 1
7786 1467 1
1387 1468 1
2721 1468 1
5285 1468 1
6012 1468 1
6943 1468 1
9971 1468 1
2855 1469 1
3237 1469 1
6961 1469 1
6970 1469 1
7589 1469 1
8582 1469 1
8613 1469 1
742 1470 1
1787 1470 1
5676 1470 1
6219 1471 1
6221 1471 1
6227 1471 1
1177 1472 1
2016 1472 1
2401 1472 1
2524 1472 1
2869 1472 1
4225 1472 1
7253 1472 1
7330 1472 1
592 1473 1
593 1473 1
612 1473 1
2437 1474 1
2571 1474 1
3804 1474 1
5064 1474 1
5202 1474 1
6429 1474 1
7922 1474 1
8275 1474 1
10075 1474 1
478 1475 1
4734 1475 1
4735 1475 1
5005 1475 1
5130 1475 1
5490 1475 1
5541 1475 1
5683 1475 1
5966 1475 1
5978 1475 1
7533 1475 1
7679 1475 1
8711 1475 1
8807 1475 1
8808 1475 1
8931 1475 1
10248 1475 1
51 1476 1
967 1476 1
2847 1476 1
3269 1476 1
3714 1476 1
3953 1476 1
4249 1476 1
4259 1476 1
4294 1476 1
4856 1476 1
4935 1476 1
5292 1476 1
5814 1476 1
6296 1476 1
6828 1476 1
7318 1476 1
7710 1476 1
7887 1476 1
8116 1476 1
8285 1476 1
8289 1476 1
8291 1476 1
8745 1476 1
9861 1476 1
9862 1476 1
9987 1476 1
10159 1476 1
6 1477 1
168 1477 1
170 1477 1
171 1477 1
187 1477 1
203 1477 1
213 1477 1
238 1477 1
252 1477 1
320 1477 1
330 1477 1
367 1477 1
405 1477 1
431 1477 1
581 1477 1
590 1477 1
632 1477 1
655 1477 1
659 1477 1
669 1477 1
698 1477 1
768 1477 1
791 1477 1
822 1477 1
861 1477 1
977 1477 1
1035 1477 1
1068 1477 1
1120 1477 1
1121 1477 1
1131 1477 1
1145 1477 1
1148 1477 1
1366 1477 1
1370 1477 1
1438 1477 1
1458 1477 1
1461 1477 1
1502 1477 1
1503 1477 1
1508 1477 1
1564 1477 1
1628 1477 1
1649 1477 1
1692 1477 1
1753 1477 1
1766 1477 1
1772 1477 1
1810 1477 1
1814 1477 1
1848 1477 1
1949 1477 1
2019 1477 1
2134 1477 1
2153 1477 1
2158 1477 1
2183 1477 1
2265 1477 1
2293 1477 1
2318 1477 1
2322 1477 1
2335 1477 1
2398 1477 1
2428 1477 1
2469 1477 1
2472 1477 1
2489 1477 1
2490 1477 1
2519 1477 1
2522 1477 1
2603 1477 1
2667 1477 1
2740 1477 1
2805 1477 1
2825 1477 1
2843 1477 1
2873 1477 1
2880 1477 1
2894 1477 1
2895 1477 1
2926 1477 1
2977 1477 1
2994 1477 1
2996 1477 1
2998 1477 1
3063 1477 1
3115 1477 1
3153 1477 1
3191 1477 1
3250 1477 1
3294 1477 1
3359 1477 1
3360 1477 1
3391 1477 1
3415 1477 1
3447 1477 1
3476 1477 1
3490 1477 1
3492 1477 1
3503 1477 1
3514 1477 1
3610 1477 1
3705 1477 1
3779 1477 1
3823 1477 1
3832 1477 1
3854 1477 1
3920 1477 1
3950 1477 1
3989 1477 1
4001 1477 1
4082 1477 1
4105 1477 1
4130 1477 1
4187 1477 1
4224 1477 1
4240 1477 1
4271 1477 1
4300 1477 1
4301 1477 1
4351 1477 1
4373 1477 1
4393 1477 1
4423 1477 1
4436 1477 1
4445 1477 1
4450 1477 1
4454 1477 1
4466 1477 1
4492 1477 1
4559 1477 1
4566 1477 1
4573 1477 1
4574 1477 1
4609 1477 1
4622 1477 1
4652 1477 1
4654 1477 1
4724 1477 1
4741 1477 1
4750 1477 1
4788 1477 1
4799 1477 1
4800 1477 1
4803 1477 1
4808 1477 1
4865 1477 1
4899 1477 1
4942 1477 1
4945 1477 1
4964 1477 1
4978 1477 1
5013 1477 1
5024 1477 1
5026 1477 1
5035 1477 1
5043 1477 1
5095 1477 1
5105 1477 1
5113 1477 1
5114 1477 1
5115 1477 1
5129 1477 1
5140 1477 1
5141 1477 1
5145 1477 1
5156 1477 1
5166 1477 1
5187 1477 1
5191 1477 1
5192 1477 1
5193 1477 1
5198 1477 1
5235 1477 1
5248 1477 1
5258 1477 1
5274 1477 1
5350 1477 1
5370 1477 1
5451 1477 1
5523 1477 1
5552 1477 1
5607 1477 1
5629 1477 1
5815 1477 1
5878 1477 1
5899 1477 1
5938 1477 1
5984 1477 1
6020 1477 1
6050 1477 1
6056 1477 1
6068 1477 1
6293 1477 1
6294 1477 1
6346 1477 1
6415 1477 1
6442 1477 1
6447 1477 1
6459 1477 1
6475 1477 1
6478 1477 1
6519 1477 1
6531 1477 1
6621 1477 1
6728 1477 1
6749 1477 1
6754 1477 1
6784 1477 1
6796 1477 1
6798 1477 1
6988 1477 1
7027 1477 1
7029 1477 1
7041 1477 1
7077 1477 1
7089 1477 1
7098 1477 1
7116 1477 1
7185 1477 1
7223 1477 1
7241 1477 1
7264 1477 1
7266 1477 1
7332 1477 1
7343 1477 1
7356 1477 1
7364 1477 1
7371 1477 1
7385 1477 1
7415 1477 1
7457 1477 1
7462 1477 1
7465 1477 1
7490 1477 1
7498 1477 1
7510 1477 1
7513 1477 1
7516 1477 1
7517 1477 1
7519 1477 1
7556 1477 1
7603 1477 1
7626 1477 1
7648 1477 1
7660 1477 1
7677 1477 1
7681 1477 1
7707 1477 1
7715 1477 1
7719 1477 1
7768 1477 1
7886 1477 1
7898 1477 1
7903 1477 1
7963 1477 1
8082 1477 1
8141 1477 1
8157 1477 1
8190 1477 1
8195 1477 1
8222 1477 1
8235 1477 1
8262 1477 1
8263 1477 1
8300 1477 1
8309 1477 1
8346 1477 1
8379 1477 1
8404 1477 1
8425 1477 1
8431 1477 1
8457 1477 1
8467 1477 1
8475 1477 1
8489 1477 1
8498 1477 1
8812 1477 1
8821 1477 1
8905 1477 1
8927 1477 1
8933 1477 1
8971 1477 1
9094 1477 1
9194 1477 1
9308 1477 1
9315 1477 1
9419 1477 1
9460 1477 1
9533 1477 1
9541 1477 1
9550 1477 1
9595 1477 1
9721 1477 1
9740 1477 1
9797 1477 1
9806 1477 1
9868 1477 1
9872 1477 1
9873 1477 1
9927 1477 1
10017 1477 1
10028 1477 1
10048 1477 1
10089 1477 1
10093 1477 1
10123 1477 1
10142 1477 1
1527 1478 1
2566 1478 1
4081 1478 1
4084 1478 1
5249 1478 1
5282 1478 1
6502 1478 1
6757 1478 1
8032 1478 1
1857 1479 1
2145 1479 1
2563 1479 1
5070 1479 1
8739 1479 1
1151 1480 1
2383 1480 1
3007 1480 1
3395 1480 1
3884 1480 1
4212 1480 1
4563 1480 1
4929 1480 1
5324 1480 1
5638 1480 1
5724 1480 1
5893 1480 1
5947 1480 1
6556 1480 1
7022 1480 1
7542 1480 1
7873 1480 1
8367 1480 1
9385 1480 1
9798 1480 1
9843 1480 1
5307 1481 1
5357 1481 1
5358 1481 1
5363 1481 1
5368 1481 1
5370 1481 1
5371 1481 1
5373 1481 1
5397 1481 1
873 1482 1
1622 1482 1
1676 1482 1
4309 1482 1
4970 1482 1
2370 1483 1
2371 1483 1
2513 1483 1
2518 1483 1
2684 1483 1
3757 1483 1
4018 1483 1
4423 1483 1
4587 1483 1
4848 1483 1
4924 1483 1
5375 1483 1
6819 1483 1
6925 1483 1
7210 1483 1
7911 1483 1
7933 1483 1
9479 1483 1
9632 1483 1
10167 1483 1
2400 1484 1
2768 1484 1
6867 1484 1
7126 1484 1
9524 1484 1
1233 1485 1
1268 1485 1
3282 1485 1
5833 1485 1
6020 1485 1
6396 1485 1
8709 1485 1
9382 1485 1
1179 1486 1
1263 1486 1
3624 1486 1
4544 1486 1
5221 1486 1
6482 1486 1
6542 1486 1
7870 1486 1
4840 1487 1
5101 1487 1
5351 1487 1
773 1488 1
774 1488 1
830 1488 1
2300 1488 1
1071 1489 1
1452 1489 1
1613 1489 1
1825 1489 1
2502 1489 1
3425 1489 1
3538 1489 1
4021 1489 1
5041 1489 1
5562 1489 1
5842 1489 1
6082 1489 1
7704 1489 1
8326 1489 1
8823 1489 1
9081 1489 1
1487 1490 1
1991 1490 1
5880 1490 1
6369 1490 1
6896 1490 1
8276 1490 1
8306 1490 1
8307 1490 1
8951 1490 1
8983 1490 1
9343 1490 1
9788 1490 1
9957 1490 1
9965 1490 1
178 1491 1
765 1491 1
951 1491 1
1597 1491 1
2093 1491 1
3943 1491 1
4512 1491 1
4916 1491 1
5442 1491 1
5465 1491 1
5535 1491 1
5555 1491 1
6095 1491 1
6965 1491 1
7586 1491 1
8279 1491 1
8739 1491 1
8742 1491 1
9411 1491 1
9748 1491 1
10016 1491 1
10051 1491 1
10222 1491 1
2243 1492 1
2245 1492 1
2247 1492 1
2248 1492 1
2250 1492 1
2252 1492 1
2803 1492 1
5710 1492 1
6764 1492 1
9190 1492 1
69 1493 1
97 1493 1
178 1493 1
294 1493 1
295 1493 1
296 1493 1
300 1493 1
307 1493 1
308 1493 1
