verhoeven;5;nr
venise;5;nom
vase;5;nom
vaincre;5;ver
vacance;5;nom
ut;5;nom
unisson;5;nom
uniformité;5;nom
ultra;5;adj
turin;5;nr
tube;5;nom
troubler;5;ver
triangle;5;nom
transcrivent;5;nr
tract;5;nom
tokio;5;nr
timbre_poste;5;nom
timbrage;5;nom
théologie;5;nom
tension;5;nom
tellement;5;adv
tchécoslovaquie;5;nr
tarot;5;nom
tardivement;5;adv
taper;5;ver
tabulation;5;nr
sécurité;5;nom
séculaire;5;adj
systématiser;5;ver
survey;5;nr
surveiller;5;ver
surcharge;5;nom
suranné;5;adj
supériorité;5;nom
superficie;5;nom
sui_generis;5;adj
succinct;5;adj
subtilité;5;nom
subséquent;5;adj
substratum;5;nom
subject;5;nr
sténographes;5;nr
stylet;5;nom
stiques;5;nr
squelette;5;nom
spécifique;5;adj
splendeur;5;nom
special;5;nr
soustraire;5;ver
souplesse;5;nom
soulager;5;ver
souffle;5;nom
sonorité;5;nom
sommairement;5;adv
solde;5;nom
socialiste;5;adj
soc;5;nom
smithsonian;5;nr
situer;5;ver
sincère;5;adj
simili;5;nom
silencieux;5;adj
significatif;5;adj
serré;5;adj
sensationnel;5;adj
scolastique;5;adj
sauvage;5;adj
satisfaisant;5;adj
sang;5;nom
résister;5;ver
répertorier;5;ver
régisseur;5;nom
réflexe;5;nom
récupération;5;nom
récapitulation;5;nom
réaliste;5;adj
rubrication;5;nr
rotatif;5;adj
rognage;5;nr
rigoureusement;5;adv
richet;5;nr
richard;5;adj
restriction;5;nom
responsable;5;adj
research;5;nr
requis;5;adj
repérer;5;ver
repousser;5;ver
rené;5;adj
renard;5;nom
remarque;5;nom
refuser;5;ver
recul;5;nom
recherché;5;adj
reading;5;nr
ratio;5;nom
rangée;5;nom
raisonnable;5;adj
raisin;5;nom
quadruple;5;adj
pêche;5;nom
périr;5;ver
pupitre;5;nom
publishers;5;nr
prêcher;5;ver
préjugé;5;nom
préférer;5;ver
préalablement;5;adv
préalable;5;nom
prusse;5;nr
proverbe;5;nom
prospérité;5;nom
probablement;5;adv
prison;5;nom
prime;5;nom
presser;5;ver
postérité;5;nom
posthume;5;adj
porte_plume;5;nom
portatif;5;adj
pointe;5;nom
poincaré;5;nr
pochoirs;5;nr
plâtre;5;nom
plaquette;5;nom
plaire;5;ver
physionomie;5;nom
photoélectrique;5;adj
phono;5;nom
perpétuer;5;ver
pergame;5;nr
perforé;5;adj
perceptible;5;adj
pelaez;5;nr
patriotique;5;adj
patois;5;nom
pathé;5;nr
partiellement;5;adv
paroi;5;nom
parallélisme;5;nom
paradis;5;nom
papeterie;5;nom
pamphlet;5;nom
ouest;5;nom
opportun;5;adj
offset;5;nom
officiellement;5;adv
odyssée;5;nom
oculaire;5;adj
occupant;5;nom
objectivité;5;nom
novembre;5;nom
nieuwe;5;nr
nickel;5;adj
netteté;5;nom
nerf;5;nom
méridien;5;nom
méditer;5;ver
muscle;5;nom
murray;5;nr
municipalité;5;nom
mozart;5;nr
monumental;5;adj
monastère;5;nom
milton;5;nr
mgr;5;nr
meyer;5;nr
mercator;5;nr
may;5;nr
maxime;5;nom
maternel;5;nom
mark;5;nom
marginal;5;adj
manchette;5;nom
maintien;5;nom
magistral;5;adj
liège;5;nom
livresque;5;adj
liv;5;nr
linguiste;5;nom
licence;5;nom
libro;5;nr
librement;5;adv
leningrad;5;nr
lemonnier;5;nr
latéral;5;adj
km;5;adv
judicieux;5;adj
journellement;5;adv
jouissance;5;nom
jet;5;nom
jacques;5;nom
ixer;5;ver
itinéraire;5;nom
irrationnel;5;adj
inépuisable;5;adj
intégrant;5;adj
interprète;5;nom
interligne;5;nom
intelligent;5;adj
instruit;5;adj
insignifiant;5;adj
initié;5;nom
inflexion;5;nom
infinité;5;nom
infiniment;5;adv
ineffaçable;5;adj
indépendamment;5;adv
industrialisation;5;nom
indirectement;5;adv
indexer;5;ver
impérial;5;adj
impuissant;5;adj
ignorant;5;adj
ier;5;nr
hôtel;5;nom
hôpital;5;nom
héraldique;5;adj
hémérothèque;5;nr
hébraïque;5;adj
hymne;5;nom
humaniste;5;adj
het;5;nr
harmonieux;5;adj
géant;5;adj
grosseur;5;nom
government;5;nr
glasgow;5;nr
gesellschaft;5;nr
germain;5;nom
george;5;nr
garantie;5;nom
gangue;5;nom
frappant;5;adj
frankfurter;5;nr
fragmentaire;5;adj
fraction;5;nom
fondant;5;nom
fleurir;5;ver
flamand;5;nom
fidèlement;5;adv
fiction;5;nom
fermeture;5;nom
fatiguer;5;ver
familiariser;5;ver
expertise;5;nom
exceller;5;ver
ethnographie;5;nom
estienne;5;nr
errer;5;ver
entrepreneur;5;nom
enregistreur;5;nom
enfance;5;nom
encyclop;5;nr
encombrant;5;adj
encadrement;5;nom
emprise;5;nom
einstein;5;nr
dévier;5;ver
désordonner;5;ver
déroulement;5;nom
dérive;5;nom
délimiter;5;ver
défaire;5;ver
dédoubler;5;ver
dédoublement;5;nom
déclinaison;5;nom
décimaux;5;nr
décade;5;nom
débutant;5;nom
dynamisme;5;nom
dresde;5;nr
douzes;5;nr
douer;5;ver
doré;5;adj
donation;5;nom
dominicain;5;nom
do;5;nom
divinité;5;nom
dispersion;5;nom
di;5;nr
deviner;5;ver
development;5;nr
deo;5;nr
demeuré;5;nom
danser;5;ver
dangereux;5;adj
câble;5;nom
cunéiforme;5;adj
crédit;5;nom
crâne;5;nom
croyance;5;nom
croissance;5;nom
crochet;5;nom
cristallisation;5;nom
craindre;5;ver
couvent;5;nom
coupable;5;adj
corrigé;5;adj
corporatif;5;adj
corollaire;5;nom
convenablement;5;adv
contredire;5;ver
contraste;5;nom
contrainte;5;nom
contradictoire;5;adj
conteur;5;nom
constructif;5;adj
consonne;5;nom
consistance;5;nom
consigner;5;ver
conjuguer;5;ver
congo;5;nr
confédération;5;nom
confondu;5;adj
complétude;5;nom
commémoration;5;nom
communal;5;adj
commandement;5;nom
colporteur;5;nom
collègue;5;nom
codices;5;nr
codex;5;nom
clou;5;nom
closson;5;nr
cloche;5;nom
climat;5;nom
circonscrire;5;ver
cicéro;5;nr
chute;5;nom
christian;5;nr
choeur;5;nom
chiffré;5;adj
chemise;5;nom
chaos;5;nom
cf;5;nr
causer;5;ver
casser;5;ver
casier;5;nom
cartogrammes;5;nr
carrière;5;nom
carence;5;nom
canal;5;nom
camille;5;nr
calquer;5;ver
calligraphes;5;nr
cadence;5;nom
bâle;5;nr
bucherei;5;nr
buch;5;nr
brocher;5;ver
britannique;5;adj
bosser;5;ver
biographique;5;adj
billet;5;nom
bibliothekswesen;5;nr
bibliotechnie;5;nr
bibl;5;nr
beuve;5;nr
besogne;5;nom
battre;5;ver
aération;5;nom
avènement;5;nom
aviation;5;nom
avertir;5;ver
avancement;5;nom
automobile;5;nom
augustin;5;nom
assyrien;5;nom
assembler;5;ver
artifice;5;nom
articuler;5;ver
architectural;5;adj
appui;5;nom
approvisionnement;5;nom
apprentissage;5;nom
appellation;5;nom
antiqua;5;nr
anticipation;5;nom
anormal;5;adj
anneau;5;nom
ancêtre;5;nom
anatomique;5;adj
anatole;5;nr
analogique;5;adj
aménagement;5;nom
amélioration;5;nom
ambulant;5;adj
ambassadeur;5;nom
allégorie;5;nom
aligner;5;ver
adverbe;5;nom
administrer;5;ver
adjoint;5;nom
additionner;5;ver
adage;5;nom
ad;5;nr
acquit;5;nom
accentuer;5;ver
abondamment;5;adv
abolir;5;ver
abbaye;5;nom
a_;5;nr
14e;5;nr
étonner;4;ver
épée;4;nom
ému;4;adj
éminent;4;adj
élégant;4;adj
élucider;4;ver
électoral;4;adj
édit;4;nom
écueil;4;nom
écu;4;nom
écolier;4;nom
éclat;4;nom
échelonner;4;ver
échec;4;nom
écart;4;nom
zone;4;nom
zola;4;nr
zinc;4;nom
zeitschrift;4;nr
xvi;4;nr
wilhelm;4;nr
wallace;4;nom
véridique;4;adj
vélin;4;adj
volumen;4;nr
visibilité;4;nom
virtuel;4;adj
virgule;4;nom
virer;4;ver
violon;4;nom
verlag;4;nr
verba;4;nr
veille;4;nom
universellement;4;adv
united;4;nr
témoigner;4;ver
typo;4;nom
tronçon;4;nom
trocadéro;4;nr
triste;4;adj
trimestriel;4;adj
tributaire;4;adj
transposition;4;nom
transposer;4;ver
transparence;4;nom
transitoire;4;adj
tramer;4;ver
trahison;4;nom
théologien;4;nom
theory;4;nr
their;4;nr
than;4;nr
texture;4;nom
text;4;nr
tchèque;4;adj
tas;4;nom
tardif;4;adj
tailler;4;ver
tageblatt;4;nr
tag;4;nom
tactile;4;adj
sériation;4;nr
syndical;4;adj
synchronisme;4;nom
synchroniques;4;nr
symphonie;4;nom
svg;4;nr
suède;4;nom
suspendre;4;ver
survivance;4;nom
superflu;4;adj
suffisamment;4;adv
subventionner;4;ver
substantiel;4;adj
subitement;4;adv
study;4;nr
stud;4;nr
strauss;4;nr
strasbourg;4;nr
stencil;4;nom
stein;4;nr
stanley;4;nr
sport;4;nom
spontanéité;4;nom
speculum;4;nr
souscripteur;4;nom
sous_titres;4;nr
sourd;4;adj
souder;4;ver
sou;4;nom
somptueux;4;adj
sombre;4;adj
soixantaine;4;nom
socialisme;4;nom
sir;4;nom
simon;4;nr
signalétique;4;adj
signalement;4;nom
siemens;4;nr
serviette;4;nom
sermon;4;nom
serbe;4;nom
septembre;4;nom
sentimental;4;adj
sel;4;nom
seigneur;4;nom
secrétaire;4;nom
scripta;4;nr
schneider;4;nr
sauvegarde;4;nom
sage;4;adj
révolte;4;nom
réservoir;4;nom
réputer;4;ver
rémunération;4;nom
réglementer;4;ver
régie;4;nom
réformateur;4;nom
récréation;4;nom
réclame;4;nom
récitation;4;nom
réceptacle;4;nom
réalisable;4;adj
rotation;4;nom
rompre;4;ver
romantique;4;adj
roland;4;nr
rire;4;ver
ridicule;4;adj
richardson;4;nr
revisée;4;nr
revendiquer;4;ver
restreint;4;adj
ressort;4;nom
respectivement;4;adv
renverser;4;ver
renaître;4;ver
renaudot;4;nr
remédier;4;ver
remplacement;4;nom
reléguer;4;ver
relevé;4;nom
relater;4;ver
reinach;4;nr
refaire;4;ver
redouter;4;ver
redoutable;4;adj
redistribuer;4;ver
redevable;4;adj
recrudescence;4;nom
record;4;nom
rebut;4;nom
rayonner;4;ver
ralentissement;4;nom
radiodiffuser;4;ver
raccourci;4;nom
quintal;4;nom
queue;4;nom
quarto;4;adv
quartier;4;nom
qualifier;4;ver
pêle_mêle;4;adv
pétition;4;nom
pyramide;4;nom
publiciste;4;nom
ptolémée;4;nr
psycho;4;adv
prévenir;4;ver
prétention;4;nom
prépondérant;4;adj
prémisse;4;nom
préhistoire;4;nom
prédominance;4;nom
prédicateur;4;nom
précurseur;4;nom
préambule;4;nom
provenance;4;nom
proudhon;4;nr
protozoaires;4;nr
protester;4;ver
protestant;4;nom
protecteur;4;nom
propager;4;ver
prompt;4;adj
prolétarien;4;adj
projectile;4;nom
projecteur;4;nom
prohibé;4;adj
probable;4;adj
primitivement;4;adv
prague;4;nr
portugais;4;nom
polémique;4;nom
polyphonie;4;nom
polygraphie;4;nr
polyglotte;4;nom
police;4;nom
pneumatique;4;adj
plutarque;4;nr
pline;4;nr
plafond;4;nom
photoscope;4;nr
photogrammétrie;4;nr
philologique;4;adj
pesant;4;adj
persuasion;4;nom
persistance;4;nom
periodicals;4;nr
perforer;4;ver
païen;4;nom
patronage;4;nom
patrie;4;nom
patient;4;nom
passionnant;4;adj
parues;4;nr
particule;4;nom
pareto;4;nr
parasite;4;nom
parangon;4;nom
padoue;4;nr
outiller;4;ver
oubli;4;nom
osciller;4;ver
ordonné;4;adj
orchestration;4;nom
orange;4;nom
opérette;4;nom
opus;4;nom
onéreux;4;adj
omettre;4;ver
oie;4;nom
oeuvrer;4;ver
odeur;4;nom
oct;4;nr
occulte;4;adj
occasionnellement;4;adv
objectivement;4;adv
numéroter;4;ver
nullement;4;adv
nuisible;4;adj
nuage;4;nom
notoriété;4;nom
not;4;nom
norvège;4;nr
normatif;4;adj
métapsychique;4;adj
métallurgie;4;nom
mémorable;4;adj
médecin;4;nom
mécène;4;nom
mécanisation;4;nom
mythe;4;nom
mutilé;4;adj
musulman;4;adj
muse;4;nom
mouvoir;4;ver
mouche;4;nom
morphologique;4;adj
morphologie;4;nom
morel;4;nr
moraliste;4;nom
monétaire;4;adj
montant;4;nom
montaigne;4;nr
montage;4;nom
monotone;4;adj
mollusque;4;nom
modeste;4;adj
modernisme;4;nom
modern;4;nr
mobilité;4;nom
mk;4;nr
miracle;4;nom
minéralogie;4;nr
millième;4;nom
microphotographique;4;nr
micro;4;nom
michel;4;nr
messager;4;nom
mathématicien;4;nom
marxisme;4;nom
marbre;4;nom
manuce;4;nr
manie;4;nom
malade;4;nom
majeur;4;adj
maille;4;nom
mail;4;nom
lune;4;nom
lucratif;4;adj
logarithme;4;nom
localiser;4;ver
littéral;4;adj
lin;4;nom
lille;4;nr
lignée;4;nom
libéral;4;nom
liber;4;nom
lexikon;4;nr
leibnitz;4;nr
law;4;nr
lausanne;4;nr
lapidaire;4;adj
kölnische;4;nr
kiosque;4;nom
karl;4;nr
jérusalem;4;nr
juxtaposé;4;nr
justement;4;adv
judicieusement;4;adv
jouet;4;nom
joli;4;adj
investir;4;ver
invasion;4;nom
inutilisable;4;adj
interminable;4;adj
intellect;4;nom
insuffisamment;4;adv
inscriptionum;4;nr
inintelligible;4;adj
informateur;4;nom
inflammable;4;adj
indifférent;4;adj
indexés;4;nr
incontestable;4;adj
incompréhensible;4;adj
inclure;4;ver
incision;4;nom
incertain;4;adj
incandescence;4;nom
inadéquat;4;adj
in_quarto;4;adj
in_extenso;4;adv
impôt;4;nom
impuissance;4;nom
imposant;4;adj
importation;4;nom
imperfection;4;nom
impartial;4;adj
immobiliser;4;ver
immeuble;4;nom
imaginatif;4;adj
im;4;nr
illustrierte;4;nr
illustrateurs;4;nr
illiade;4;nr
idole;4;nom
héroïque;4;adj
huile;4;nom
hugues;4;nr
how;4;nr
house;4;nom
horizontalement;4;adv
horizontal;4;adj
horace;4;nr
home;4;nom
hoesen;4;nr
havas;4;nr
hatin;4;nr
harrassowitz;4;nr
hanauer;4;nr
hall;4;nom
haleine;4;nom
haine;4;nom
habileté;4;nom
gérer;4;ver
généalogique;4;adj
gélatine;4;nom
guillaume;4;nom
guerrier;4;nom
grégoire;4;nr
gré;4;nom
grotesque;4;adj
grasset;4;nr
grandissant;4;adj
grandement;4;adv
graduer;4;ver
gouverner;4;ver
glace;4;nom
girardin;4;nr
gaulois;4;adj
garantir;4;ver
féerie;4;nom
féconder;4;ver
fumée;4;nom
fréquentation;4;nom
fréquent;4;adj
front;4;nom
friction;4;nom
frein;4;nom
franciscain;4;adj
franchise;4;nom
franchir;4;ver
fragile;4;adj
fractionner;4;ver
fournisseur;4;nom
foundation;4;nr
fouille;4;nom
foncier;4;adj
fol;4;adj
florissant;4;adj
flaubert;4;nr
finalité;4;nom
filigrane;4;nom
filer;4;ver
fibre;4;nom
fenêtre;4;nom
fcap;4;nr
fatalement;4;adv
fastidieux;4;adj
familial;4;adj
facultatif;4;adj
factice;4;adj
exécutant;4;nom
expédier;4;ver
explorer;4;ver
explicitement;4;adv
exclusion;4;nom
excessif;4;adj
exceptionnellement;4;adv
eugène;4;nr
esquisser;4;ver
espérantistes;4;nr
erat;4;nr
entraînement;4;nom
englober;4;ver
end;4;nr
encyclopédiste;4;nr
encourager;4;ver
encombrer;4;ver
encombrement;4;nom
empirisme;4;nom
emmagasiner;4;ver
elzevir;4;nr
effrayant;4;adj
edmond;4;nr
détour;4;nom
détaillant;4;nom
détaché;4;adj
désintéressé;4;adj
désinence;4;nom
désavantage;4;nom
déplaire;4;ver
dénombrer;4;ver
dénombrement;4;nom
démocratique;4;adj
démocratie;4;nom
démarche;4;nom
délit;4;nom
délibérer;4;ver
délai;4;nom
déductif;4;adj
dédale;4;nom
décupler;4;ver
décrétales;4;nr
déclamation;4;nom
décisif;4;adj
déchirer;4;ver
décentralisation;4;nom
déc;4;nom
débuter;4;ver
débiter;4;ver
dynastie;4;nom
durand;4;nr
dumas;4;nr
doué;4;adj
douanier;4;nom
douane;4;nom
dogme;4;nom
documentées;4;nr
doctrinal;4;adj
diversement;4;adv
disséquer;4;ver
dissection;4;nom
disputer;4;ver
displaystyle;4;nr
diplomatie;4;nom
diminution;4;nom
différemment;4;adv
difficilement;4;adv
diderot;4;nr
diagnoses;4;nr
diagnose;4;nom
dewey;4;nr
destinataire;4;nom
desideratum;4;nr
delle;4;nr
deker;4;nr
dei;4;nr
darwin;4;nr
césar;4;nom
célébrer;4;ver
cultiver;4;ver
cube;4;nom
cryptographie;4;nom
crible;4;nom
coïncider;4;ver
cousin;4;nom
couramment;4;adv
council;4;nr
couler;4;ver
coudre;4;ver
correcteur;4;nom
correctement;4;adv
coran;4;nom
conventionnellement;4;adv
controversé;4;adj
contour;4;nom
continuel;4;adj
continuation;4;nom
content;4;adj
contempler;4;ver
constructeur;4;nom
constantinople;4;nr
constantin;4;nr
conservatoire;4;nom
congrégation;4;nom
conformité;4;nom
confirmer;4;ver
confiner;4;ver
confectionner;4;ver
concorder;4;ver
compétence;4;nom
compréhensible;4;adj
comportement;4;nom
compliquer;4;ver
complaire;4;ver
compensation;4;nom
comparatif;4;adj
comparabilité;4;nom
compagnon;4;nom
communion;4;nom
commodité;4;nom
committee;4;nr
colossal;4;adj
cohérent;4;adj
coexister;4;ver
cloison;4;nom
circonspection;4;nom
cinéscope;4;nr
cim;4;nr
château;4;nom
chimiste;4;nom
cher;4;adj
chaud;4;adj
chateaubriand;4;nom
chasser;4;ver
chantier;4;nom
cavalier;4;nom
causerie;4;nom
catastrophe;4;nom
caoutchouc;4;nom
calligraphique;4;adj
calcographie;4;nr
cadran;4;nom
cadeau;4;nom
börsenblatt;4;nr
bénédictin;4;adj
béatitude;4;nom
buste;4;nom
bull;4;nom
bulgare;4;adj
budapest;4;nr
brunetière;4;nr
broadcasting;4;nr
bras;4;nom
bourrer;4;ver
bourget;4;nr
bouasse;4;nr
booksellers;4;nr
bollandistes;4;nr
boileau;4;nr
biological;4;nr
bibliothek;4;nr
bibliographicum;4;nr
bibliographica;4;nr
bibliographia;4;nr
bibliographe;4;nom
bi;4;nom
berlioz;4;nr
begin;4;nr
beauvais;4;nom
be;4;nr
bayle;4;nr
baudot;4;nr
baudelaire;4;nr
banal;4;adj
balustrade;4;nom
balle;4;nom
axiome;4;nom
avocat;4;nom
avantageux;4;adj
avant_propos;4;nom
auprès_des;4;nr
auprès_de;4;nr
attique;4;adj
astérisque;4;nom
astreindre;4;ver
assistant;4;nom
artisan;4;nom
articulé;4;adj
arriéré;4;adj
ardoise;4;nom
archéologique;4;adj
après_guerre;4;nom
approuver;4;ver
approbation;4;nom
applaudir;4;ver
anéantir;4;ver
antiquariat;4;nr
anthologie;4;nom
annual;4;nr
anciennement;4;adv
analyste;4;nom
analphabétisme;4;nom
anagramme;4;nom
amuser;4;ver
amplificateur;4;nom
amortissement;4;nom
ambition;4;nom
allusion;4;nom
allotropie;4;nr
alliage;4;nom
all;4;nr
algébrique;4;adj
aide_mémoire;4;nom
agencer;4;ver
age;4;nom
affranchir;4;ver
affilé;4;adj
affichage;4;nom
affaiblir;4;ver
adéquatement;4;adv
acrobatie;4;nom
acier;4;nom
accru;4;adj
accolade;4;nom
accessoirement;4;adv
abîme;4;nom
abuser;4;ver
absurde;4;adj
abord;4;nom
12e;4;nr
10e;4;nr
évolué;3;adj
évaluation;3;nom
évader;3;ver
étrange;3;adj
éther;3;nom
étain;3;nom
ésope;3;nr
érotique;3;adj
équivaloir;3;ver
équipe;3;nom
équilibré;3;adj
épître;3;nom
épurer;3;ver
éponge;3;nom
épisode;3;nom
épeler;3;ver
éparpiller;3;ver
épais;3;adj
élu;3;nom
élocution;3;nom
électro;3;nr
élection;3;nom
égoïsme;3;nom
édouard;3;nr
éditorial;3;nom
écorce;3;nom
éclatant;3;adj
zéro;3;nom
zur;3;nr
zeitungswesen;3;nr
xviii;3;nr
xi;3;nr
wolf;3;nr
wie;3;nr
which;3;nr
weekly;3;nr
warren;3;nr
war;3;nr
wagon;3;nom
vêtement;3;nom
véritablement;3;adv
vénération;3;nom
vénitien;3;nom
vulgariser;3;ver
voûte;3;nom
voyager;3;ver
volumineux;3;adj
volontairement;3;adv
voiler;3;ver
vocalique;3;adj
vocable;3;nom
vivement;3;adv
vita;3;nr
visualisation;3;nom
visual;3;nr
violent;3;adj
vin;3;nom
villars;3;nr
village;3;nom
vieillir;3;ver
victoire;3;nom
victime;3;nom
vibratoire;3;adj
verhaeren;3;nr
vergé;3;adj
verborum;3;nr
veiller;3;ver
vallée;3;nom
vaguement;3;adv
v9;3;nr
utilitaire;3;adj
usager;3;nom
urgent;3;adj
universalisme;3;nom
ubiquité;3;nom
télautographe;3;nr
tâtonnement;3;nom
typographiquement;3;nr
two;3;nr
turcoman;3;adj
truchement;3;nom
trouvère;3;nom
troubadour;3;nom
tromper;3;ver
triompher;3;ver
trimestre;3;nom
tribu;3;nom
transcendant;3;adj
trancher;3;ver
trafic;3;nom
tournée;3;nom
tournure;3;nom
tournoi;3;nom
tournant;3;nom
touring;3;nr
totalement;3;adv
tort;3;nom
topographie;3;nom
tonalité;3;nom
tolérance;3;nom
tijdinghen;3;nr
tige;3;nom
théophraste;3;nr
théodore;3;nr
that;3;nr
textile;3;nom
teubner;3;nr
tempête;3;nom
tempéré;3;adj
telegraaf;3;nr
technical;3;nr
tchécoslovaque;3;nom
tartare;3;nom
tare;3;nom
tapisserie;3;nom
tambour;3;nom
taille_douce;3;nom
séminaire;3;nom
sélectionneuse;3;nom
séduisant;3;adj
séduire;3;ver
systématisées;3;nr
system;3;nr
symétrie;3;nom
syllabus;3;nom
suédois;3;adj
suspect;3;nom
survivre;3;ver
surprise;3;nom
surnommer;3;ver
surabondance;3;nom
supplémentaire;3;adj
superficiellement;3;adv
superficiel;3;adj
sud;3;nom
succédané;3;nom
successeur;3;nom
subconscience;3;nr
sténographier;3;nr
stimuler;3;ver
sterling;3;adj
stable;3;adj
stabilité;3;nom
spirite;3;adj
soutien;3;nom
sous_marin;3;adj
soupçonner;3;ver
souhaiter;3;ver
soufre;3;nom
soude;3;nom
sonner;3;ver
sommeil;3;nom
solennel;3;adj
soie;3;nom
socialité;3;nr
small;3;nr
singulièrement;3;adv
singulier;3;adj
similigravure;3;nr
shaw;3;nr
sexuel;3;adj
session;3;nom
serrer;3;ver
sensiblement;3;adv
senior;3;adj
semon;3;nr
sed;3;nr
secrètement;3;adv
sculpter;3;ver
scriptoria;3;nr
scott;3;nr
scientifiquement;3;adv
scientia;3;nr
savonarole;3;nr
savage;3;nr
sauter;3;ver
sanglot;3;nom
sanctuaire;3;nom
samedi;3;nom
salutaire;3;adj
saison;3;nom
sagesse;3;nom
sacrement;3;nom
saccade;3;nom
révolutionner;3;ver
révision;3;nom
réviser;3;ver
réveiller;3;ver
rétablissement;3;nom
résigner;3;ver
résident;3;nom
répression;3;nom
réjouissance;3;nom
réimpressions;3;nr
réfuter;3;ver
réfutation;3;nom
récepteur;3;nom
rébus;3;nom
réalisme;3;nom
rythmé;3;adj
russel;3;nr
ruisseau;3;nom
rudimentaire;3;adj
ruban;3;nom
roumanie;3;nr
roumain;3;adj
roulement;3;nom
roue;3;nom
rotterdamsche;3;nr
rops;3;nr
ronder;3;nr
roentgen;3;nr
riz;3;nom
rivista;3;nr
rivalité;3;nom
rituel;3;nom
rite;3;nom
riffe;3;nr
rideau;3;nom
rhéteur;3;nom
rhapsodie;3;nom
revivre;3;ver
reviser;3;nr
revendication;3;nom
reuter;3;nr
retranscription;3;nom
retracer;3;ver
retouche;3;nom
retentir;3;ver
restitution;3;nom
ressusciter;3;ver
res;3;nr
rerum;3;nr
repérage;3;nom
repère;3;nom
repasser;3;ver
repas;3;nom
remy;3;nr
remanier;3;ver
relais;3;nom
reich;3;nom
rehausser;3;ver
regrettable;3;adj
regagner;3;ver
refondue;3;nr
reference;3;nr
redonner;3;ver
redevenir;3;ver
rectification;3;nom
rectangle;3;nom
recréer;3;ver
recopier;3;ver
reconstruire;3;ver
reconstruction;3;nom
recommandable;3;adj
recollement;3;nr
reclus;3;adj
rationnellement;3;adv
rapsodes;3;nr
rapproché;3;adj
rapporteur;3;nom
raoul;3;nr
ramification;3;nom
ramasser;3;ver
ralentir;3;ver
rail;3;nom
rageot;3;nr
raffiné;3;adj
radioélectrique;3;adj
radiographie;3;nom
quérard;3;nr
quinzaine;3;nom
quetelet;3;nr
questionnaire;3;nom
querelle;3;nom
périssable;3;adj
périodicothèque;3;nr
pédagogue;3;nom
pythagore;3;nr
purifier;3;ver
publiquement;3;adv
publ;3;nr
psychisme;3;nom
prôner;3;ver
prétendu;3;adj
préposition;3;nom
préjudiciable;3;adj
préfigurer;3;ver
prédécesseur;3;nom
prédiction;3;nom
prédication;3;nom
proximité;3;nom
protocole;3;nom
protase;3;nr
prosateur;3;nom
proportionnel;3;adj
prophète;3;nom
promptement;3;adv
prologue;3;nom
profil;3;nom
professer;3;ver
profane;3;adj
prochain;3;adj
priver;3;ver
primordial;3;adj
primer;3;ver
preussische;3;nr
power;3;nr
pott;3;nr
potentialité;3;nom
pontife;3;nom
pompe;3;nom
polti;3;nr
polaire;3;adj
poitrine;3;nom
poison;3;nom
poinçon;3;nom
pm;3;nr
pluriel;3;nom
plonger;3;ver
pliant;3;adj
pli;3;nom
plateau;3;nom
planétarium;3;nom
planète;3;nom
plaidoyer;3;nom
pitman;3;nr
pinceau;3;nom
pilon;3;nom
pile;3;nom
picture;3;nr
pica;3;nom
pi;3;nom
phraser;3;ver
photostat;3;nom
photomécaniques;3;nr
phonologie;3;nom
philologue;3;nom
philatéliques;3;nr
philadelphie;3;nr
peur;3;nom
perçu;3;adj
persister;3;ver
perpendiculaire;3;adj
perdu;3;adj
peignot;3;nr
peace;3;nr
pavillon;3;nom
pauvreté;3;nom
patrimoine;3;nom
patin;3;nom
passionner;3;ver
pasigraphie;3;nr
parère;3;nr
particularisme;3;nom
paroisse;3;nom
parfum;3;nom
paraphrase;3;nom
paper;3;nr
papal;3;adj
panneau;3;nom
pancarte;3;nom
panaméricain;3;adj
panama;3;nom
pamphlétaire;3;nom
paléographes;3;nr
palestine;3;nr
otto;3;nr
orthographique;3;adj
ortelius;3;nr
originairement;3;adv
originaire;3;adj
orientaliste;3;nom
orbis;3;nr
opuscule;3;nom
one;3;nr
omnes;3;nr
olympique;3;adj
old;3;nr
oj;3;nr
officieux;3;adj
océanographique;3;adj
obtention;3;nom
oblique;3;adj
néerlandais;3;adj
néant;3;nom
nègre;3;nom
numbers;3;nr
noël;3;nom
noyé;3;adj
novateur;3;adj
notarier;3;ver
notaire;3;nom
norvégien;3;adj
noeud;3;nom
nier;3;ver
newton;3;nr
neue;3;nr
navigateur;3;nom
naturaliste;3;nom
natura;3;nr
nationalement;3;adv
national_socialiste;3;adj
nathan;3;nr
mésopotamie;3;nr
mélodique;3;adj
mélanger;3;ver
médium;3;nom
méconnaître;3;ver
mécaniser;3;ver
mutilation;3;nom
muséographique;3;nr
mouvant;3;adj
moulin;3;nom
motiver;3;ver
morris;3;nr
morcellement;3;nom
montessori;3;nr
monte_charges;3;nom
mont;3;nom
monotonie;3;nom
monogramme;3;nom
mongol;3;adj
monarchie;3;nom
momentané;3;adj
modérer;3;ver
moderniser;3;ver
misère;3;nom
missive;3;nom
missel;3;nom
mire;3;nom
minerva;3;nr
mine;3;nom
millionième;3;adj
microscope;3;nom
microphotographie;3;nr
microphote;3;nr
meurtre;3;nom
methods;3;nr
merveille;3;nom
mercantilisme;3;nom
mercantile;3;adj
melvil;3;nr
meillet;3;nr
meeting;3;nom
medicus;3;nr
