bourse;24;nom
bientôt;24;adv
assister;24;ver
american;24;nr
adaptation;24;nom
422;24;num
412;24;num
1925;24;num
élever;23;ver
vocabulaire;23;nom
verre;23;nom
unifier;23;ver
und;23;nr
succéder;23;ver
succès;23;nom
spirituel;23;adj
simultané;23;adj
rouge;23;adj
rigoureux;23;adj
revêtir;23;ver
précédent;23;adj
procurer;23;ver
pousser;23;ver
population;23;nom
parcourir;23;ver
médecine;23;nom
médaille;23;nom
moitié;23;nom
maintenir;23;ver
jusqu_au;23;pre
jeune;23;adj
inverse;23;nom
interprétation;23;nom
installation;23;nom
facilement;23;adv
fabriquer;23;ver
extrême;23;adj
département;23;nom
démontrer;23;ver
divin;23;adj
disperser;23;ver
destinée;23;nom
delà;23;adv
coordination;23;nom
congress;23;nr
compliqué;23;adj
campagne;23;nom
aérien;23;adj
auditeur;23;nom
assemblée;23;nom
artificiel;23;adj
approprié;23;adj
abondant;23;adj
44;23;num
413;23;num
33;23;num
émission;22;nom
w;22;nom
transporter;22;ver
sûr;22;adj
subdivision;22;nom
siège;22;nom
sceau;22;nom
recourir;22;ver
prévoir;22;ver
provenir;22;ver
perspective;22;nom
percevoir;22;ver
mentionner;22;ver
mauvais;22;adj
lorsque;22;con
largeur;22;nom
joint;22;nom
infini;22;adj
indispensable;22;adj
inconnu;22;adj
incomplet;22;adj
hauteur;22;nom
habitude;22;nom
géographie;22;nom
fête;22;nom
futur;22;adj
frapper;22;ver
exécution;22;nom
enrichir;22;ver
décider;22;ver
débat;22;nom
dater;22;ver
culte;22;nom
conscient;22;adj
condenser;22;ver
cataloguer;22;ver
caractériser;22;ver
capable;22;adj
antique;22;adj
annexe;22;adj
analogie;22;nom
aisément;22;adv
accomplir;22;ver
80;22;num
45;22;num
xiiie;21;nr
volontaire;21;nom
vite;21;adv_sup
verso;21;nom
usuel;21;adj
ultérieur;21;adj
systématiquement;21;adv
subir;21;ver
stock;21;nom
soi_même;21;pro_per
signature;21;nom
second;21;adj
réponse;21;nom
référer;21;ver
rechercher;21;ver
préoccuper;21;ver
poétique;21;adj
photographier;21;ver
opposer;21;ver
ombre;21;nom
nouvel;21;adj
moi;21;pro_per
ministère;21;nom
légal;21;adj
innombrable;21;adj
imitation;21;nom
illimité;21;adj
hollande;21;nom
gazette;21;nom
fichier;21;nom
effectuer;21;ver
départ;21;nom
déduire;21;ver
dramatique;21;adj
célèbre;21;adj
critère;21;nom
considération;21;nom
confondre;21;ver
composé;21;nom
complémentaire;21;adj
complément;21;nom
comparable;21;adj
commander;21;ver
coefficient;21;nom
chef_d_oeuvre;21;nom
autour;21;adv_sup
annuellement;21;adv
aimer;21;ver
abréger;21;ver
aboutir;21;ver
3e;21;nr
2e;21;nr
26;21;num
étiquette;20;nom
équivalent;20;adj
épaisseur;20;nom
valoir;20;ver
universalis;20;nr
transcrire;20;ver
traducteur;20;nom
standardisation;20;nom
soulever;20;ver
sigle;20;nom
sensibilité;20;nom
réfléchir;20;ver
psychique;20;adj
près_de;20;adv
provoquer;20;ver
province;20;nom
prototype;20;nom
protection;20;nom
poème;20;nom
philologie;20;nom
pape;20;nom
paix;20;nom
nuit;20;nom
nouveauté;20;nom
nommer;20;ver
naissance;20;nom
métaphysique;20;adj
monter;20;ver
kilomètre;20;nom
juge;20;nom
journalisme;20;nom
interne;20;adj
in_folio;20;nom
identification;20;nom
historien;20;nom
génération;20;nom
génie;20;nom
gutenberg;20;nr
groupement;20;nom
genève;20;nr
fonctionnement;20;nom
feuillet;20;nom
fermer;20;ver
femme;20;nom
faute;20;nom
fantaisie;20;nom
espagnol;20;nom
désir;20;nom
dépouillement;20;nom
déclarer;20;ver
dominer;20;ver
documenter;20;ver
demeurer;20;ver
cuivre;20;nom
créateur;20;nom
correction;20;nom
contribuer;20;ver
contact;20;nom
client;20;nom
chanter;20;ver
auto;20;nom
audition;20;nom
atelier;20;nom
arbitraire;20;adj
angle;20;nom
amour;20;nom
absolu;20;adj
56;20;num
42;20;num
224;20;num
élargir;19;ver
voire;19;adv_sup
version;19;nom
vedette;19;nom
variation;19;nom
uniforme;19;nom
télégramme;19;nom
traditionnel;19;adj
times;19;nr
supplément;19;nom
suffisant;19;adj
signifier;19;ver
réclamer;19;ver
remarquer;19;ver
relativement;19;adv
regard;19;nom
rang;19;nom
quels;19;adj_int
quelquefois;19;adv_sup
prénom;19;nom
protéger;19;ver
prose;19;nom
possession;19;nom
plier;19;ver
parchemin;19;nom
parallèle;19;adj
paléographie;19;nom
optique;19;adj
numérotage;19;nom
manifestation;19;nom
london;19;nr
livrer;19;ver
lisibilité;19;nom
jean;19;nom
inventeur;19;nom
instant;19;nom
heureux;19;adj
für;19;nr
ex_libris;19;nom
essayer;19;ver
entraîner;19;ver
duplicata;19;nom
distingué;19;adj
curiosité;19;nom
couverture;19;nom
coordonnée;19;nom
consommation;19;nom
connexion;19;nom
communiquer;19;ver
communauté;19;nom
chine;19;nom
cesser;19;ver
centimètre;19;nom
centaine;19;nom
calculer;19;ver
brûler;19;ver
biographie;19;nom
août;19;nom
almanach;19;nom
acquisition;19;nom
accès;19;nom
accroissement;19;nom
abstraction;19;nom
1906;19;num
évoluer;18;ver
éloigner;18;ver
éliminer;18;ver
xve;18;nr
university;18;nr
toutefois;18;adv_sup
ton;18;nom_sup
tenue;18;nom
sérieux;18;adj
systématisation;18;nom
spécimen;18;nom
schématique;18;adj
satisfaire;18;ver
sacré;18;adj
respectif;18;adj
renseigner;18;ver
race;18;nom
prononcer;18;ver
prolongement;18;nom
progressivement;18;adv
press;18;nr
ponctuation;18;nom
particularité;18;nom
otlet;18;nr
orchestre;18;nom
nécessiter;18;ver
numéroté;18;adj
noter;18;ver
multitude;18;nom
modification;18;nom
mensuel;18;adj
magazine;18;nom
lent;18;adj
lancer;18;ver
lampe;18;nom
justifier;18;ver
justification;18;nom
intervention;18;nom
interdire;18;ver
initiative;18;nom
influencer;18;ver
grandir;18;ver
garder;18;ver
fédération;18;nom
fondation;18;nom
finalement;18;adv
feu;18;nom
fatigue;18;nom
défendre;18;ver
décoratif;18;adj
décision;18;nom
court;18;adj
conte;18;nom
concours;18;nom
complexité;18;nom
collectivité;18;nom
chambre;18;nom
autonome;18;adj
appendice;18;nom
antérieurement;18;adv
alphabétiques;18;nr
album;18;nom
affecter;18;ver
acheteur;18;nom
accorder;18;ver
accepter;18;ver
abstrait;18;adj
700;18;num
41;18;num
231;18;num
223;18;num
1924;18;num
1923;18;num
1922;18;num
1921;18;num
épreuve;17;nom
épars;17;adj
victor;17;nr
universalité;17;nom
télégraphe;17;nom
traitement;17;nom
solide;17;adj
signalisation;17;nom
réserve;17;nom
réduction;17;nom
réciproquement;17;adv
recommander;17;ver
ranger;17;ver
quasi;17;adv_sup
puisque;17;con
présent;17;nom
progresser;17;ver
prince;17;nom
plante;17;nom
pied;17;nom
orateur;17;nom
onde;17;nom
net;17;adj
kg;17;nr
initiale;17;nom
horizontale;17;nom
honneur;17;nom
hollandais;17;nom
hasard;17;nom
gramme;17;nom
fréquemment;17;adv
fragment;17;nom
favorable;17;adj
expert;17;nom
encyclopedia;17;nr
déterminé;17;adj
diminuer;17;ver
didot;17;nr
demain;17;adv_sup
danger;17;nom
critiquer;17;ver
coûteux;17;adj
contrôler;17;ver
conforme;17;adj
condamner;17;ver
concordance;17;nom
clairement;17;adv
charles;17;nr
borner;17;ver
bloc;17;nom
argument;17;nom
amateur;17;nom
admirable;17;adj
adapter;17;ver
accent;17;nom
abonné;17;nom
abonnement;17;nom
66;17;num
65;17;num
4e;17;nr
251;17;num
1920;17;num
émettre;16;ver
élimination;16;nom
électricité;16;nom
égypte;16;nr
éclairer;16;ver
vertu;16;nom
studio;16;nom
spontané;16;adj
sociologique;16;adj
simplification;16;nom
silence;16;nom
régulièrement;16;adv
richesse;16;nom
retour;16;nom
rencontre;16;nom
radical;16;adj
périodiquement;16;adv
père;16;nom
président;16;nom
préliminaire;16;adj
principalement;16;adv
philosophe;16;nom
outil;16;nom
oriental;16;adj
nul;16;adj_ind
nettement;16;adv
métrique;16;adj
mundaneum;16;nr
mission;16;nom
meuble;16;nom
merveilleux;16;adj
me;16;pro_per
manifester;16;ver
malgré;16;pre
léger;16;adj
individualité;16;nom
incunable;16;nr
illustrer;16;ver
ignorer;16;ver
généralisé;16;adj
généraliser;16;ver
grèce;16;nr
globe;16;nom
for;16;nom
fondement;16;nom
expédition;16;nom
efficience;16;nom
détailler;16;ver
dynamique;16;adj
durant;16;pre
durable;16;adj
diplomatique;16;adj
diffuser;16;ver
deuxième;16;adj
deutsche;16;nr
croissant;16;adj
constante;16;nom
concept;16;nom
compilation;16;nom
collectionnement;16;nr
clavier;16;nom
botanique;16;adj
avancer;16;ver
au_dessus;16;pre
appuyer;16;ver
altération;16;nom
alinéa;16;nom
agrandir;16;ver
acteur;16;nom
accumuler;16;ver
800;16;num
70;16;num
53;16;num
52;16;num
411;16;num
36;16;num
34;16;num
257;16;num
1926;16;num
1919;16;num
1916;16;num
1914;16;num
1905;16;num
1900;16;num
1895;16;num
150;16;num
125;16;num
érudit;15;nom
élaboré;15;adj
volant;15;adj
verticale;15;nom
ultime;15;adj
trace;15;nom
tenter;15;ver
séparé;15;adj
synoptique;15;adj
synonyme;15;adj
statique;15;adj
st;15;nr
sinon;15;con
risque;15;nom
remettre;15;ver
reconstitution;15;nom
raconter;15;ver
pseudonyme;15;nom
primaire;15;adj
phonographe;15;nom
peintre;15;nom
partager;15;ver
narration;15;nom
mériter;15;ver
mélodie;15;nom
marchand;15;nom
législation;15;nom
juste;15;adj_sup
jeter;15;ver
intime;15;adj
insuffisant;15;adj
instruire;15;ver
idéologique;15;adj
hebdomadaire;15;adj
géométrie;15;nom
gothique;15;adj
fruit;15;nom
fortement;15;adv
formidable;15;adj
fameux;15;adj
face;15;nom
explicite;15;adj
exception;15;nom
espagne;15;nr
entourer;15;ver
empêcher;15;ver
dérouler;15;ver
dépenser;15;ver
demi;15;adj_sup
commenter;15;ver
codification;15;nom
clé;15;nom
chicago;15;nr
ch;15;nr
canon;15;nom
calendrier;15;nom
bénéfice;15;nom
budget;15;nom
bretagne;15;nr
bleu;15;adj
bibliophile;15;nom
autrement;15;adv
astronomique;15;adj
associer;15;ver
annales;15;nom
amplifier;15;ver
abandonner;15;ver
1er;15;nr
1917;15;num
1908;15;num
équation;14;nom
énoncer;14;ver
éclairage;14;nom
échelon;14;nom
von;14;nr
verbe;14;nom
vague;14;nom
usine;14;nom
user;14;ver
uniquement;14;adv
unification;14;nom
télégraphique;14;adj
trust;14;nom
tourner;14;ver
terrain;14;nom
terminer;14;ver
tentative;14;nom
talent;14;nom
syndicat;14;nom
spécialisé;14;adj
souverain;14;nom
soutenir;14;ver
sensation;14;nom
sectionnement;14;nom
réglementation;14;nom
représentatif;14;adj
rencontrer;14;ver
reconstituer;14;ver
rationalisation;14;nom
rame;14;nom
prétendre;14;ver
présider;14;ver
propos;14;nom
pliage;14;nom
perfection;14;nom
perception;14;nom
pauvre;14;adj
parlement;14;nom
ouvrier;14;nom
ornement;14;nom
orient;14;nom
opéra;14;nom
opposé;14;adj
opposition;14;nom
naturellement;14;adv
mystique;14;adj
mur;14;nom
mourir;14;ver
mixte;14;adj
ministre;14;nom
millimètre;14;nom
messagerie;14;nom
marine;14;adj
juin;14;nom
jouir;14;ver
iv;14;nr
intervalle;14;nom
instituer;14;ver
inférieur;14;adj
géométrique;14;adj
graduellement;14;adv
foi;14;nom
fixation;14;nom
faveur;14;nom
excellence;14;nom
européen;14;adj
entente;14;nom
engager;14;ver
emporter;14;ver
définitif;14;adj
défense;14;nom
décoration;14;nom
débit;14;nom
douze;14;adj_num
doute;14;nom
domicile;14;nom
doigt;14;nom
discipline;14;nom
derrière;14;pre
davantage;14;adv_sup
corporation;14;nom
constitué;14;adj
composant;14;nom
combien;14;adv_sup
civilisé;14;adj
cire;14;nom
chercheur;14;nom
cahier;14;nom
bâtiment;14;nom
bibliophilie;14;nom
biblion;14;nr
avril;14;nom
autrui;14;pro_ind
assimiler;14;ver
armoirie;14;nom
arithmétique;14;adj
archéologie;14;nom
apprécier;14;ver
apparent;14;adj
apparence;14;nom
ami;14;nom
air;14;nom
agréable;14;adj
addition;14;nom
absence;14;nom
259;14;num
évidence;13;nom
épuiser;13;ver
éprouver;13;ver
échantillon;13;nom
ère;13;nom
xiv;13;nr
voilà;13;pre
vignette;13;nom
verset;13;nom
verser;13;ver
universitaire;13;adj
typique;13;adj
tiret;13;nom
suisse;13;adj
suggérer;13;ver
succession;13;nom
sphère;13;nom
sauf;13;pre
régner;13;ver
réaction;13;nom
rue;13;nom
roubakine;13;nr
reporter;13;nom
recours;13;nom
recette;13;nom
raisonner;13;ver
quantitatif;13;adj
puisqu;13;con
pratiquement;13;adv
pourtant;13;adv_sup
plastique;13;nom
paysage;13;nom
passion;13;nom
parisien;13;adj
parfaire;13;ver
parenthèse;13;nom
orienter;13;ver
négatif;13;adj
nécessairement;13;adv
norme;13;nom
mêler;13;ver
moine;13;nom
miniature;13;nom
milliard;13;nom
mener;13;ver
luxe;13;nom
lointain;13;adj
ln;13;nr
lisible;13;adj
italique;13;adj
inversement;13;adv
indirect;13;adj
indexation;13;nom
ignorance;13;nom
identique;13;adj
iconographie;13;nom
hachette;13;nom
généralisation;13;nom
février;13;nom
fréquenter;13;ver
frère;13;nom
fidèle;13;adj
favoriser;13;ver
facture;13;nom
explicatif;13;adj
excellent;13;adj
espéranto;13;nom
english;13;nr
endroit;13;nom
emballage;13;nom
efficient;13;adj
dépêcher;13;ver
découper;13;ver
dos;13;nom
cérémonie;13;nom
corriger;13;ver
corpus;13;nom
considérablement;13;adv
confection;13;nom
conclure;13;ver
comédie;13;nom
cicéron;13;nr
chronique;13;adj
bruit;13;nom
bouton;13;nom
biologie;13;nom
aveugle;13;adj
autoriser;13;ver
autodidaxie;13;nr
aussitôt;13;adv
assigner;13;ver
apercevoir;13;ver
aménager;13;ver
altérer;13;ver
absolument;13;adv
90;13;num
29;13;num
250;13;num
234;13;num
1918;13;num
1912;13;num
120;13;num
équilibre;12;nom
épopée;12;nom
échapper;12;ver
écarter;12;ver
vérifier;12;ver
vulgarisation;12;nom
vulgaire;12;adj
voisin;12;nom
verbal;12;adj
variable;12;adj
ultérieurement;12;adv
témoin;12;nom
tiroir;12;nom
théâtral;12;adj
technologie;12;nom
taxonomie;12;nom
subjectif;12;adj
statut;12;nom
site;12;nom
scientific;12;nr
république;12;nom
réellement;12;adv
route;12;nom
respect;12;nom
remise;12;nom
relire;12;ver
regarder;12;ver
redistribution;12;nom
rarement;12;adv
rapprochement;12;nom
quart;12;nom
publicitaire;12;adj
préoccupation;12;nom
préférable;12;adj
provisoire;12;adj
prof;12;nom
preuve;12;nom
polonais;12;nom
plat;12;nom
plaisir;12;nom
photo;12;nom
perte;12;nom
pellicule;12;nom
parer;12;ver
oreille;12;nom
obscur;12;adj
négliger;12;ver
nomenclature;12;nom
napoléon;12;nom
munir;12;ver
multiplicité;12;nom
moulage;12;nom
morceau;12;nom
moeurs;12;nom
mobilier;12;nom
mince;12;adj
millésime;12;nom
maurice;12;nr
matin;12;nom
légende;12;nom
lourd;12;adv
loisir;12;nom
list;12;nr
limité;12;adj
lanterne;12;nom
jules;12;nom
jpg;12;nr
isoler;12;ver
intégralement;12;adv
inspiration;12;nom
initial;12;adj
inconvénient;12;nom
improvisation;12;nom
imiter;12;ver
iii;12;nr
huit;12;adj_num
history;12;nr
henri;12;nr
graveur;12;nom
gare;12;nom_sup
fusion;12;nom
fur_et_à_mesure;12;nom
foyer;12;nom
forêt;12;nom
folklore;12;nom
foire;12;nom
fac_similé;12;nom
externe;12;adj
exclure;12;ver
enluminure;12;nom
empreinte;12;nom
empereur;12;nom
détacher;12;ver
délicat;12;adj
drame;12;nom
différencier;12;ver
dictionary;12;nr
dialogue;12;nom
curieux;12;adj
croix;12;nom
coucher;12;ver
coquille;12;nom
convaincre;12;ver
conformément;12;adv
compagnie;12;nom
combiné;12;adj
coller;12;ver
clef;12;nom
ciel;12;nom
chronologie;12;nom
chaîne;12;nom
canada;12;nom
cacher;12;ver
brillant;12;adj
borne;12;nom
bilan;12;nom
autriche;12;nr
attirer;12;ver
assimilation;12;nom
articulation;12;nom
arbre;12;nom
appréciation;12;nom
approfondir;12;ver
approcher;12;ver
annotation;12;nom
anatomie;12;nom
albert;12;nr
absorber;12;ver
75;12;num
63;12;num
43;12;num
233;12;num
1907;12;num
124;12;num
étalage;11;nom
éphémère;11;adj
émaner;11;ver
éloquence;11;nom
écouter;11;ver
zeitung;11;nr
xxe;11;nr
végétal;11;adj
voltaire;11;nom
voeu;11;nom
visage;11;nom
vibration;11;nom
utilisable;11;adj
téléphonique;11;adj
turc;11;adj
trouble;11;nom
triple;11;adj
tribune;11;nom
transparent;11;adj
tragédie;11;nom
thomas;11;nom
terrestre;11;adj
tarder;11;ver
sûreté;11;nom
sélectionner;11;ver
sélection;11;nom
susciter;11;ver
suprême;11;adj
standardiser;11;ver
standard;11;nom
souci;11;nom
soleil;11;nom
simplicité;11;nom
satisfaction;11;nom
réédition;11;nom
révélation;11;nom
révolutionnaire;11;adj
résolution;11;nom
répercussion;11;nom
régularité;11;nom
retard;11;nom
reprise;11;nom
refonte;11;nom
recto;11;nom
pédagogie;11;nom
prouver;11;ver
profit;11;nom
poussière;11;nom
platon;11;nr
physiologique;11;adj
ordonnance;11;nom
opaque;11;adj
obligatoire;11;adj
nuance;11;nom
nord;11;nom
noble;11;adj
navigation;11;nom
mystère;11;nom
musicien;11;nom
mon;11;adj_pos
mars;11;nom
marchandise;11;nom
mappemonde;11;nom
lyrique;11;adj
louvain;11;nr
localité;11;nom
lithographie;11;nom
lever;11;ver
lacune;11;nom
juif;11;adj
jardin;11;nom
japon;11;nom
james;11;nr
isolé;11;adj
inutile;11;adj
intégrer;11;ver
instructif;11;adj
innovation;11;nom
inconscient;11;adj
incendie;11;nom
impressionner;11;ver
impersonnel;11;adj
iconographique;11;adj
hygiène;11;nom
générique;11;nom
germe;11;nom
fugitif;11;nom
folio;11;nom
fleur;11;nom
familier;11;adj
faible;11;adj
extraordinaire;11;adj
exigence;11;nom
exclusif;11;adj
ernest;11;nr
enchaîner;11;ver
encadrer;11;ver
efficace;11;adj
ecclésiastique;11;adj
déplacer;11;ver
déplacement;11;nom
dépendant;11;adj
dur;11;adj
duquel;11;pro_rel
dominant;11;adj
différer;11;ver
das;11;nr
cursif;11;adj
creux;11;adj
coutume;11;nom
courir;11;ver
copiste;11;nom
coopérative;11;nom
continuellement;11;adv
confus;11;adj
combat;11;nom
ci_après;11;adv_sup
christ;11;nom
chanson;11;nom
certes;11;adv_sup
cartographie;11;nom
carnet;11;nom
bout;11;nom
banque;11;nom
automatiquement;11;adv
armée;11;nom
archiviste;11;nom
architecte;11;nom
approfondi;11;adj
anvers;11;nr
annoter;11;ver
animé;11;adj
andré;11;nr
alimenter;11;ver
agriculture;11;nom
affinité;11;nom
accuser;11;ver
abstraire;11;ver
abrégé;11;nom
72;11;num
212;11;num
1913;11;num
1911;11;num
02;11;num
éventuel;10;adj
évangile;10;nom
éternel;10;adj
étage;10;nom
énoncé;10;nom
écouler;10;ver
zoologique;10;adj
yves;10;nr
voyageur;10;nom
vice;10;nom
vertical;10;adj
tuer;10;ver
trente;10;adj_num
train;10;nom
temple;10;nom
sûrement;10;adv
syntaxe;10;nom
synoptiques;10;nr
succursale;10;nom
statue;10;nom
spéculation;10;nom
spécialisation;10;nom
songer;10;ver
sol;10;nom
soixante;10;adj_num
shakespeare;10;nr
santé;10;nom
sacrifice;10;nom
rétine;10;nom
résistance;10;nom
réfléchi;10;adj
rédacteur;10;nom
revision;10;nr
ressemblance;10;nom
responsabilité;10;nom
reposant;10;adj
repos;10;nom
reportage;10;nom
rejeter;10;ver
refléter;10;ver
recommencer;10;ver
pâte;10;nom
puiser;10;ver
prêtre;10;nom
précédemment;10;adv
préconiser;10;ver
précaution;10;nom
prospectus;10;nom
progressif;10;adj
profiter;10;ver
pp;10;nr
possesseur;10;nom
plantin;10;nr
plagiat;10;nom
photogravure;10;nom
peser;10;ver
partiel;10;nom
pareil;10;adj
ouverture;10;nom
orgue;10;nom
oratoire;10;adj
optimum;10;nom
occidental;10;adj
observateur;10;nom
obligation;10;nom
nu;10;adj
nonpareil;10;nr
métallique;10;adj
médiocre;10;adj
mutuel;10;adj
muséographie;10;nr
mural;10;adj
monopole;10;nom
mme;10;nom_sup
minéral;10;nom
minuscule;10;adj
message;10;nom
mentalité;10;nom
maîtresse;10;nom
marcel;10;nom
manipulation;10;nom
magnifique;10;adj
lyon;10;nr
livraison;10;nom
liturgique;10;adj
lenteur;10;nom
jésus;10;nom
justice;10;nom
jeunesse;10;nom
investigation;10;nom
intimement;10;adv
interpréter;10;ver
instaurer;10;ver
idéologie;10;nom
idéographie;10;nom
idéogramme;10;nom
identifier;10;ver
homogène;10;adj
haye;10;nr
habituer;10;ver
gratuit;10;adj
gras;10;adj
grammatical;10;adj
gloire;10;nom
germanique;10;adj
gain;10;nom
frac;10;nom
formulaire;10;nom
forcément;10;adv
finance;10;nom
figuré;10;adj
feuilleter;10;ver
extrêmement;10;adv
exploitation;10;nom
espoir;10;nom
entretenir;10;ver
engendrer;10;ver
effacer;10;ver
désireux;10;adj
décor;10;nom
décomposer;10;ver
décembre;10;nom
doubler;10;ver
doter;10;ver
dialecte;10;nom
devise;10;nom
cour;10;nom
copier;10;ver
coopératif;10;adj
consommer;10;ver
conformer;10;ver
confiance;10;nom
conduite;10;nom
concis;10;adj
comptable;10;nom
complication;10;nom
commettre;10;ver
colis;10;nom
clientèle;10;nom
cinématographie;10;nom
cinématographe;10;nom
cheval;10;nom
centraliser;10;ver
cellule;10;nom
cathédrale;10;nom
catalogage;10;nom
capacité;10;nom
calligraphie;10;nom
bernard;10;nr
bataille;10;nom
avis;10;nom
audible;10;adj
associé;10;nom
asie;10;nr
applicable;10;adj
animer;10;ver
alexandrie;10;nr
agrandissement;10;nom
advenir;10;ver
actualité;10;nom
abraham;10;nr
aborder;10;ver
abbé;10;nom
54;10;num
512;10;num
324;10;num
265;10;num
211;10;num
1870;10;num
éveiller;9;ver
évaluer;9;ver
étroitement;9;adv
épique;9;adj
épigraphie;9;nom
épargner;9;ver
économiser;9;ver
écho;9;nom
z;9;nom
xive;9;nr
vos;9;adj_pos
vii;9;nr
vert;9;adj
vatican;9;nr
vapeur;9;nom
vain;9;adj
télégraphie;9;nom
transition;9;nom
tonne;9;nom
taxe;9;nom
taine;9;nr
tache;9;nom
tablette;9;nom
sévère;9;adj
synthétiser;9;ver
strict;9;adj
spécifier;9;ver
spencer;9;nom
souple;9;adj
society;9;nr
signer;9;ver
sec;9;adj
salon;9;nom
rêve;9;nom
rétablir;9;ver
répartie;9;nom
régler;9;ver
réciproque;9;adj
réception;9;nom
ruine;9;nom
ressortir;9;ver
respecter;9;ver
renoncer;9;ver
rendement;9;nom
rejoindre;9;ver
recouvrir;9;ver
radiophonique;9;adj
radiophonie;9;nom
radiodiffusion;9;nom
racine;9;nom
prêter;9;ver
préférence;9;nom
propagation;9;nom
profondément;9;adv
profondeur;9;nom
proclamer;9;ver
prière;9;nom
privilège;9;nom
printing;9;nr
pratiquer;9;ver
pleinement;9;adv
piano;9;nom
phénicien;9;nom
physiologie;9;nom
phonographique;9;nr
perforation;9;nom
peindre;9;ver
patience;9;nom
pascal;9;adj
parlant;9;adj
parfaitement;9;adv
oxford;9;nr
ouïe;9;nom
ouvert;9;adj
oublier;9;ver
orientation;9;nom
opérateur;9;nom
omission;9;nom
occident;9;nom
objection;9;nom
numérotation;9;nom
méthodologie;9;nom
mécaniquement;9;adv
municipal;9;adj
moyennant;9;pre
moule;9;nom
moscou;9;nr
microscopique;9;adj
microphone;9;nom
mercure;9;nom
mer;9;nom
martin;9;nom
maquette;9;nom
manier;9;ver
majuscule;9;adj
magique;9;adj
luther;9;nr
lettré;9;nom
lentement;9;adv
larousse;9;nr
joindre;9;ver
jahrbuch;9;nr
intercaler;9;ver
intention;9;nom
intelligible;9;adj
instinct;9;nom
instantanément;9;adv
insecte;9;nom
initiation;9;nom
ingénieur;9;nom
informer;9;ver
indépendance;9;nom
inde;9;nom
impossibilité;9;nom
implicite;9;adj
immensément;9;adv
identité;9;nom
héliogravure;9;nom
hébreux;9;nom
hiéroglyphe;9;nom
handbuch;9;nr
guider;9;ver
grave;9;adj
gratuitement;9;adv
graphologie;9;nom
graphie;9;nom
grain;9;nom
genèse;9;nom
gaz;9;nom
fécond;9;adj
frontispice;9;nom
françois;9;nr
fonctionnaire;9;nom
fable;9;nom
expérimental;9;adj
expressif;9;adj
essor;9;nom
essence;9;nom
esquisse;9;nom
esperanto;9;nom
enveloppe;9;nom
emplacement;9;nom
emparer;9;ver
efficacité;9;nom
effectif;9;adj
détourner;9;ver
déterminant;9;adj
désordre;9;nom
désignation;9;nom
dériver;9;ver
dépositaire;9;nom
dénomination;9;nom
déformation;9;nom
définitivement;9;adv
déduction;9;nom
décret;9;nom
déchiffrement;9;nom
diversité;9;nom
distinctement;9;adv
dissertation;9;nom
disciple;9;nom
digne;9;adj
die;9;nom
den;9;nr
danse;9;nom
cylindre;9;nom
crise;9;nom
crayon;9;nom
course;9;nom
courrier;9;nom
couronne;9;nom
contrat;9;nom
contraindre;9;ver
consacré;9;adj
conquête;9;nom
concourir;9;ver
comte;9;nom
commode;9;adj
commentateur;9;nom
commande;9;nom
combine;9;nom
combattre;9;ver
colorier;9;ver
colonial;9;adj
citoyen;9;nom
cinémathèque;9;nom
chèque;9;nom
charte;9;nom
certitude;9;nom
centime;9;nom
cataloguing;9;nr
catalographique;9;nr
cachet;9;nom
börsenverein;9;nr
bénéficier;9;ver
brochage;9;nom
bord;9;nom
bibliométrie;9;nr
bibliography;9;nr
beaux_arts;9;nom
bacon;9;nom
auspice;9;nom
astronomie;9;nom
arrêt;9;nom
arrière;9;ono
après_des;9;nr
allure;9;nom
alexandre;9;nr
alcan;9;nr
aile;9;nom
acoustique;9;nom
achèvement;9;nom
abstenir;9;ver
900;9;num
8vo;9;nr
6e;9;nr
64;9;num
5e;9;nr
55;9;num
51;9;num
48;9;num
421;9;num
38;9;num
1897;9;num
155;9;num
144;9;num
115;9;num
évidemment;8;adv
étalon;8;nom
énumération;8;nom
énigme;8;nom
éducateur;8;nom
édifier;8;ver
édification;8;nom
xiie;8;nr
wilson;8;nr
who;8;nr
vital;8;adj
visite;8;nom
vif;8;adj
ve;8;nr
variante;8;nom
uni;8;adj
témoignage;8;nom
typographe;8;nom
tribunal;8;nom
transférer;8;ver
topographique;8;adj
tissu;8;nom
théoriquement;8;adv
théologique;8;adj
testament;8;nom
tarif;8;nom
tangible;8;adj
taille;8;nom
séparation;8;nom
séance;8;nom
suppression;8;nom
supercherie;8;nom
suggestif;8;adj
substitution;8;nom
sublime;8;adj
sortie;8;nom
soir;8;nom
sanction;8;nom
réagir;8;ver
rules;8;nr
rose;8;adj
ronde;8;nom
rigueur;8;nom
right;8;nr
review;8;nr
retirer;8;ver
restreindre;8;ver
requérir;8;ver
report;8;nom
reflet;8;nom
ralenti;8;nom
quelques_uns;8;pro_ind
qualifié;8;adj
prévaloir;8;ver
préparatoire;8;adj
précisément;8;adv
précepte;8;nom
protestation;8;nom
procédure;8;nom
proche;8;adj
pression;8;nom
pouce;8;nom
pluralité;8;nom
planer;8;ver
placard;8;nom
pittoresque;8;adj
picard;8;adj
physico;8;nr
persuader;8;ver
perse;8;adj
persan;8;adj
paysan;8;nom
patron;8;nom
participation;8;nom
parleur;8;nom
paquet;8;nom
paille;8;nom
orner;8;ver
originalité;8;nom
occasionnel;8;adj
obstacle;8;nom
obscurité;8;nom
